Filename,Latitude,Longitude,Altitude
Ellesmere_IR_flight01_1000ft_112381.tif,-43.4881593,172.25780350000002,304.8
Ellesmere_IR_flight01_1000ft_112391.tif,-43.4884084,172.25775480000001,304.8
Ellesmere_IR_flight01_1000ft_112401.tif,-43.4884084,172.25775480000001,304.8
Ellesmere_IR_flight01_1000ft_112411.tif,-43.4884084,172.25775480000001,304.8
Ellesmere_IR_flight01_1000ft_112421.tif,-43.4886574,172.2577043,304.8
Ellesmere_IR_flight01_1000ft_112431.tif,-43.4886574,172.2577043,304.8
Ellesmere_IR_flight01_1000ft_112441.tif,-43.4886574,172.2577043,304.8
Ellesmere_IR_flight01_1000ft_112451.tif,-43.4889062,172.25765220000002,304.8
Ellesmere_IR_flight01_1000ft_112461.tif,-43.4889062,172.25765220000002,304.8
Ellesmere_IR_flight01_1000ft_112471.tif,-43.4891547,172.25760060000002,304.8
Ellesmere_IR_flight01_1000ft_112481.tif,-43.4891547,172.25760060000002,304.8
Ellesmere_IR_flight01_1000ft_112491.tif,-43.4891547,172.25760060000002,304.8
Ellesmere_IR_flight01_1000ft_112501.tif,-43.4894039,172.25754980000002,304.8
Ellesmere_IR_flight01_1000ft_112511.tif,-43.4894039,172.25754980000002,304.8
Ellesmere_IR_flight01_1000ft_112521.tif,-43.4894039,172.25754980000002,304.8
Ellesmere_IR_flight01_1000ft_112531.tif,-43.489654,172.25749960000002,304.8
Ellesmere_IR_flight01_1000ft_112541.tif,-43.489654,172.25749960000002,304.8
Ellesmere_IR_flight01_1000ft_112551.tif,-43.489654,172.25749960000002,304.8
Ellesmere_IR_flight01_1000ft_112561.tif,-43.4899047,172.2574503,304.8
Ellesmere_IR_flight01_1000ft_112571.tif,-43.4899047,172.2574503,304.8
Ellesmere_IR_flight01_1000ft_112581.tif,-43.490155400000006,172.2574017,304.8
Ellesmere_IR_flight01_1000ft_112591.tif,-43.490155400000006,172.2574017,304.8
Ellesmere_IR_flight01_1000ft_112601.tif,-43.490155400000006,172.2574017,304.8
Ellesmere_IR_flight01_1000ft_112611.tif,-43.4904067,172.25735459999999,304.8
Ellesmere_IR_flight01_1000ft_112621.tif,-43.4904067,172.25735459999999,304.8
Ellesmere_IR_flight01_1000ft_112631.tif,-43.4904067,172.25735459999999,304.8
Ellesmere_IR_flight01_1000ft_112641.tif,-43.4906582,172.2573079,304.8
Ellesmere_IR_flight01_1000ft_112651.tif,-43.4906582,172.2573079,304.8
Ellesmere_IR_flight01_1000ft_112661.tif,-43.4909114,172.257262,304.8
Ellesmere_IR_flight01_1000ft_112671.tif,-43.4909114,172.257262,304.8
Ellesmere_IR_flight01_1000ft_112681.tif,-43.4909114,172.257262,304.8
Ellesmere_IR_flight01_1000ft_112691.tif,-43.4911643,172.2572129,304.8
Ellesmere_IR_flight01_1000ft_112701.tif,-43.4911643,172.2572129,304.8
Ellesmere_IR_flight01_1000ft_112711.tif,-43.4911643,172.2572129,304.8
Ellesmere_IR_flight01_1000ft_112721.tif,-43.4914189,172.2571632,304.8
Ellesmere_IR_flight01_1000ft_112731.tif,-43.4914189,172.2571632,304.8
Ellesmere_IR_flight01_1000ft_112741.tif,-43.491674,172.2571135,304.8
Ellesmere_IR_flight01_1000ft_112751.tif,-43.491674,172.2571135,304.8
Ellesmere_IR_flight01_1000ft_112761.tif,-43.491674,172.2571135,304.8
Ellesmere_IR_flight01_1000ft_112771.tif,-43.4919292,172.2570618,304.8
Ellesmere_IR_flight01_1000ft_112781.tif,-43.4919292,172.2570618,304.8
Ellesmere_IR_flight01_1000ft_112791.tif,-43.4919292,172.2570618,304.8
Ellesmere_IR_flight01_1000ft_112801.tif,-43.4921835,172.2570074,304.8
Ellesmere_IR_flight01_1000ft_112811.tif,-43.4921835,172.2570074,304.8
Ellesmere_IR_flight01_1000ft_112821.tif,-43.492439000000005,172.25695370000003,304.8
Ellesmere_IR_flight01_1000ft_112831.tif,-43.492439000000005,172.25695370000003,304.8
Ellesmere_IR_flight01_1000ft_112841.tif,-43.492439000000005,172.25695370000003,304.8
Ellesmere_IR_flight01_1000ft_112851.tif,-43.4926945,172.2569003,304.8
Ellesmere_IR_flight01_1000ft_112861.tif,-43.4926945,172.2569003,304.8
Ellesmere_IR_flight01_1000ft_112871.tif,-43.4926945,172.2569003,304.8
Ellesmere_IR_flight01_1000ft_112881.tif,-43.4929506,172.2568491,304.8
Ellesmere_IR_flight01_1000ft_112891.tif,-43.4929506,172.2568491,304.8
Ellesmere_IR_flight01_1000ft_112901.tif,-43.4929506,172.2568491,304.8
Ellesmere_IR_flight01_1000ft_112911.tif,-43.4932074,172.2567991,304.8
Ellesmere_IR_flight01_1000ft_112921.tif,-43.4932074,172.2567991,304.8
Ellesmere_IR_flight01_1000ft_112931.tif,-43.4934649,172.2567495,304.8
Ellesmere_IR_flight01_1000ft_112941.tif,-43.4934649,172.2567495,304.8
Ellesmere_IR_flight01_1000ft_112951.tif,-43.4934649,172.2567495,304.8
Ellesmere_IR_flight01_1000ft_112961.tif,-43.49372210000001,172.2566994,304.8
Ellesmere_IR_flight01_1000ft_112971.tif,-43.49372210000001,172.2566994,304.8
Ellesmere_IR_flight01_1000ft_112981.tif,-43.49372210000001,172.2566994,304.8
Ellesmere_IR_flight01_1000ft_112991.tif,-43.493979200000005,172.2566491,304.8
Ellesmere_IR_flight01_1000ft_113001.tif,-43.493979200000005,172.2566491,304.8
Ellesmere_IR_flight01_1000ft_113011.tif,-43.494236099999995,172.256599,304.8
Ellesmere_IR_flight01_1000ft_113021.tif,-43.494236099999995,172.256599,304.8
Ellesmere_IR_flight01_1000ft_113031.tif,-43.494236099999995,172.256599,304.8
Ellesmere_IR_flight01_1000ft_113041.tif,-43.4944927,172.2565481,304.8
Ellesmere_IR_flight01_1000ft_113051.tif,-43.4944927,172.2565481,304.8
Ellesmere_IR_flight01_1000ft_113061.tif,-43.4944927,172.2565481,304.8
Ellesmere_IR_flight01_1000ft_113071.tif,-43.4947495,172.2564975,304.8
Ellesmere_IR_flight01_1000ft_113081.tif,-43.4947495,172.2564975,304.8
Ellesmere_IR_flight01_1000ft_113091.tif,-43.49500629999999,172.2564491,304.8
Ellesmere_IR_flight01_1000ft_113101.tif,-43.49500629999999,172.2564491,304.8
Ellesmere_IR_flight01_1000ft_113111.tif,-43.49500629999999,172.2564491,304.8
Ellesmere_IR_flight01_1000ft_113121.tif,-43.4952624,172.2564016,304.8
Ellesmere_IR_flight01_1000ft_113131.tif,-43.4952624,172.2564016,304.8
Ellesmere_IR_flight01_1000ft_113141.tif,-43.4952624,172.2564016,304.8
Ellesmere_IR_flight01_1000ft_113151.tif,-43.495517,172.2563539,304.8
Ellesmere_IR_flight01_1000ft_113161.tif,-43.495517,172.2563539,304.8
Ellesmere_IR_flight01_1000ft_113171.tif,-43.4957709,172.2563031,304.8
Ellesmere_IR_flight01_1000ft_113181.tif,-43.4957709,172.2563031,304.8
Ellesmere_IR_flight01_1000ft_113191.tif,-43.4957709,172.2563031,304.8
Ellesmere_IR_flight01_1000ft_113201.tif,-43.4960242,172.25625240000002,304.8
Ellesmere_IR_flight01_1000ft_113211.tif,-43.4960242,172.25625240000002,304.8
Ellesmere_IR_flight01_1000ft_113221.tif,-43.4960242,172.25625240000002,304.8
Ellesmere_IR_flight01_1000ft_113231.tif,-43.4962764,172.2562018,304.8
Ellesmere_IR_flight01_1000ft_113241.tif,-43.4962764,172.2562018,304.8
Ellesmere_IR_flight01_1000ft_113251.tif,-43.4962764,172.2562018,304.8
Ellesmere_IR_flight01_1000ft_113261.tif,-43.4965278,172.2561516,304.8
Ellesmere_IR_flight01_1000ft_113271.tif,-43.4965278,172.2561516,304.8
Ellesmere_IR_flight01_1000ft_113281.tif,-43.49677870000001,172.2561022,304.8
Ellesmere_IR_flight01_1000ft_113291.tif,-43.49677870000001,172.2561022,304.8
Ellesmere_IR_flight01_1000ft_113301.tif,-43.49677870000001,172.2561022,304.8
Ellesmere_IR_flight01_1000ft_113311.tif,-43.4970285,172.25605299999998,304.8
Ellesmere_IR_flight01_1000ft_113321.tif,-43.4970285,172.25605299999998,304.8
Ellesmere_IR_flight01_1000ft_113331.tif,-43.4970285,172.25605299999998,304.8
Ellesmere_IR_flight01_1000ft_113341.tif,-43.4972785,172.25600419999998,304.8
Ellesmere_IR_flight01_1000ft_113351.tif,-43.4972785,172.25600419999998,304.8
Ellesmere_IR_flight01_1000ft_113361.tif,-43.4975284,172.2559549,304.8
Ellesmere_IR_flight01_1000ft_113371.tif,-43.4975284,172.2559549,304.8
Ellesmere_IR_flight01_1000ft_113381.tif,-43.4975284,172.2559549,304.8
Ellesmere_IR_flight01_1000ft_113391.tif,-43.497778399999994,172.2559073,304.8
Ellesmere_IR_flight01_1000ft_113401.tif,-43.497778399999994,172.2559073,304.8
Ellesmere_IR_flight01_1000ft_113411.tif,-43.497778399999994,172.2559073,304.8
Ellesmere_IR_flight01_1000ft_113421.tif,-43.4980282,172.2558606,304.8
Ellesmere_IR_flight01_1000ft_113431.tif,-43.4980282,172.2558606,304.8
Ellesmere_IR_flight01_1000ft_113441.tif,-43.498277900000005,172.25581279999997,304.8
Ellesmere_IR_flight01_1000ft_113451.tif,-43.498277900000005,172.25581279999997,304.8
Ellesmere_IR_flight01_1000ft_113461.tif,-43.498277900000005,172.25581279999997,304.8
Ellesmere_IR_flight01_1000ft_113471.tif,-43.4985268,172.25576389999998,304.8
Ellesmere_IR_flight01_1000ft_113481.tif,-43.4985268,172.25576389999998,304.8
Ellesmere_IR_flight01_1000ft_113491.tif,-43.4985268,172.25576389999998,304.8
Ellesmere_IR_flight01_1000ft_113501.tif,-43.498774999999995,172.2557156,304.8
Ellesmere_IR_flight01_1000ft_113511.tif,-43.498774999999995,172.2557156,304.8
Ellesmere_IR_flight01_1000ft_113521.tif,-43.498774999999995,172.2557156,304.8
Ellesmere_IR_flight01_1000ft_113531.tif,-43.499022800000006,172.2556677,304.8
Ellesmere_IR_flight01_1000ft_113541.tif,-43.499022800000006,172.2556677,304.8
Ellesmere_IR_flight01_1000ft_113551.tif,-43.499270100000004,172.25562119999998,304.8
Ellesmere_IR_flight01_1000ft_113561.tif,-43.499270100000004,172.25562119999998,304.8
Ellesmere_IR_flight01_1000ft_113571.tif,-43.499270100000004,172.25562119999998,304.8
Ellesmere_IR_flight01_1000ft_113581.tif,-43.499517,172.25557410000002,304.8
Ellesmere_IR_flight01_1000ft_113591.tif,-43.499517,172.25557410000002,304.8
Ellesmere_IR_flight01_1000ft_113601.tif,-43.499517,172.25557410000002,304.8
Ellesmere_IR_flight01_1000ft_113611.tif,-43.499763300000005,172.2555261,304.8
Ellesmere_IR_flight01_1000ft_113621.tif,-43.499763300000005,172.2555261,304.8
Ellesmere_IR_flight01_1000ft_113631.tif,-43.5000104,172.25547859999998,304.8
Ellesmere_IR_flight01_1000ft_113641.tif,-43.5000104,172.25547859999998,304.8
Ellesmere_IR_flight01_1000ft_113651.tif,-43.5000104,172.25547859999998,304.8
Ellesmere_IR_flight01_1000ft_113661.tif,-43.500257600000005,172.25542839999997,304.8
Ellesmere_IR_flight01_1000ft_113671.tif,-43.500257600000005,172.25542839999997,304.8
Ellesmere_IR_flight01_1000ft_113681.tif,-43.500257600000005,172.25542839999997,304.8
Ellesmere_IR_flight01_1000ft_113691.tif,-43.5005048,172.2553775,304.8
Ellesmere_IR_flight01_1000ft_113701.tif,-43.5005048,172.2553775,304.8
Ellesmere_IR_flight01_1000ft_113711.tif,-43.500751799999996,172.2553277,304.8
Ellesmere_IR_flight01_1000ft_113721.tif,-43.500751799999996,172.2553277,304.8
Ellesmere_IR_flight01_1000ft_113731.tif,-43.500751799999996,172.2553277,304.8
Ellesmere_IR_flight01_1000ft_113741.tif,-43.500998,172.25527699999998,304.8
Ellesmere_IR_flight01_1000ft_113751.tif,-43.500998,172.25527699999998,304.8
Ellesmere_IR_flight01_1000ft_113761.tif,-43.500998,172.25527699999998,304.8
Ellesmere_IR_flight01_1000ft_113771.tif,-43.501243800000005,172.255223,304.8
Ellesmere_IR_flight01_1000ft_113781.tif,-43.501243800000005,172.255223,304.8
Ellesmere_IR_flight01_1000ft_113791.tif,-43.5014895,172.2551686,304.8
Ellesmere_IR_flight01_1000ft_113801.tif,-43.5014895,172.2551686,304.8
Ellesmere_IR_flight01_1000ft_113811.tif,-43.5014895,172.2551686,304.8
Ellesmere_IR_flight01_1000ft_113821.tif,-43.5017348,172.2551168,304.8
Ellesmere_IR_flight01_1000ft_113831.tif,-43.5017348,172.2551168,304.8
Ellesmere_IR_flight01_1000ft_113841.tif,-43.5017348,172.2551168,304.8
Ellesmere_IR_flight01_1000ft_113851.tif,-43.5019805,172.2550644,304.8
Ellesmere_IR_flight01_1000ft_113861.tif,-43.5019805,172.2550644,304.8
Ellesmere_IR_flight01_1000ft_113871.tif,-43.5019805,172.2550644,304.8
Ellesmere_IR_flight01_1000ft_113881.tif,-43.5022255,172.2550086,304.8
Ellesmere_IR_flight01_1000ft_113891.tif,-43.5022255,172.2550086,304.8
Ellesmere_IR_flight01_1000ft_113901.tif,-43.5024708,172.254951,304.8
Ellesmere_IR_flight01_1000ft_113911.tif,-43.5024708,172.254951,304.8
Ellesmere_IR_flight01_1000ft_113921.tif,-43.5024708,172.254951,304.8
Ellesmere_IR_flight01_1000ft_113931.tif,-43.502715900000005,172.254892,304.8
Ellesmere_IR_flight01_1000ft_113941.tif,-43.502715900000005,172.254892,304.8
Ellesmere_IR_flight01_1000ft_113951.tif,-43.502715900000005,172.254892,304.8
Ellesmere_IR_flight01_1000ft_113961.tif,-43.5029616,172.2548328,304.8
Ellesmere_IR_flight01_1000ft_113971.tif,-43.5029616,172.2548328,304.8
Ellesmere_IR_flight01_1000ft_113981.tif,-43.5032075,172.2547741,304.8
Ellesmere_IR_flight01_1000ft_113991.tif,-43.5032075,172.2547741,304.8
Ellesmere_IR_flight01_1000ft_114001.tif,-43.5032075,172.2547741,304.8
Ellesmere_IR_flight01_1000ft_114011.tif,-43.5034547,172.25471549999997,304.8
Ellesmere_IR_flight01_1000ft_114021.tif,-43.5034547,172.25471549999997,304.8
Ellesmere_IR_flight01_1000ft_114031.tif,-43.5034547,172.25471549999997,304.8
Ellesmere_IR_flight01_1000ft_114041.tif,-43.503701899999996,172.2546557,304.8
Ellesmere_IR_flight01_1000ft_114051.tif,-43.503701899999996,172.2546557,304.8
Ellesmere_IR_flight01_1000ft_114061.tif,-43.503949199999994,172.2546013,304.8
Ellesmere_IR_flight01_1000ft_114071.tif,-43.503949199999994,172.2546013,304.8
Ellesmere_IR_flight01_1000ft_114081.tif,-43.503949199999994,172.2546013,304.8
Ellesmere_IR_flight01_1000ft_114091.tif,-43.5041957,172.25456409999998,304.8
Ellesmere_IR_flight01_1000ft_114101.tif,-43.5041957,172.25456409999998,304.8
Ellesmere_IR_flight01_1000ft_114111.tif,-43.5041957,172.25456409999998,304.8
Ellesmere_IR_flight01_1000ft_114121.tif,-43.504440100000004,172.2545564,304.8
Ellesmere_IR_flight01_1000ft_114131.tif,-43.504440100000004,172.2545564,304.8
Ellesmere_IR_flight01_1000ft_114141.tif,-43.5046789,172.2545887,304.8
Ellesmere_IR_flight01_1000ft_114151.tif,-43.5046789,172.2545887,304.8
Ellesmere_IR_flight01_1000ft_114161.tif,-43.5046789,172.2545887,304.8
Ellesmere_IR_flight01_1000ft_114171.tif,-43.5049101,172.254657,304.8
Ellesmere_IR_flight01_1000ft_114181.tif,-43.5049101,172.254657,304.8
Ellesmere_IR_flight01_1000ft_114191.tif,-43.5049101,172.254657,304.8
Ellesmere_IR_flight01_1000ft_114201.tif,-43.505131899999995,172.25474730000002,304.8
Ellesmere_IR_flight01_1000ft_114211.tif,-43.505131899999995,172.25474730000002,304.8
Ellesmere_IR_flight01_1000ft_114221.tif,-43.505131899999995,172.25474730000002,304.8
Ellesmere_IR_flight01_1000ft_114231.tif,-43.50534579999999,172.2548617,304.8
Ellesmere_IR_flight01_1000ft_114241.tif,-43.50534579999999,172.2548617,304.8
Ellesmere_IR_flight01_1000ft_114251.tif,-43.505550899999996,172.2549942,304.8
Ellesmere_IR_flight01_1000ft_114261.tif,-43.505550899999996,172.2549942,304.8
Ellesmere_IR_flight01_1000ft_114271.tif,-43.505550899999996,172.2549942,304.8
Ellesmere_IR_flight01_1000ft_114281.tif,-43.505745,172.2551488,304.8
Ellesmere_IR_flight01_1000ft_114291.tif,-43.505745,172.2551488,304.8
Ellesmere_IR_flight01_1000ft_114301.tif,-43.505745,172.2551488,304.8
Ellesmere_IR_flight01_1000ft_114311.tif,-43.505925399999995,172.25533009999998,304.8
Ellesmere_IR_flight01_1000ft_114321.tif,-43.505925399999995,172.25533009999998,304.8
Ellesmere_IR_flight01_1000ft_114331.tif,-43.5060887,172.2555356,304.8
Ellesmere_IR_flight01_1000ft_114341.tif,-43.5060887,172.2555356,304.8
Ellesmere_IR_flight01_1000ft_114351.tif,-43.5060887,172.2555356,304.8
Ellesmere_IR_flight01_1000ft_114361.tif,-43.5062294,172.25576519999998,304.8
Ellesmere_IR_flight01_1000ft_114371.tif,-43.5062294,172.25576519999998,304.8
Ellesmere_IR_flight01_1000ft_114381.tif,-43.5062294,172.25576519999998,304.8
Ellesmere_IR_flight01_1000ft_114391.tif,-43.5063487,172.2560138,304.8
Ellesmere_IR_flight01_1000ft_114401.tif,-43.5063487,172.2560138,304.8
Ellesmere_IR_flight01_1000ft_114411.tif,-43.5064503,172.25627599999999,304.8
Ellesmere_IR_flight01_1000ft_114421.tif,-43.5064503,172.25627599999999,304.8
Ellesmere_IR_flight01_1000ft_114431.tif,-43.5064503,172.25627599999999,304.8
Ellesmere_IR_flight01_1000ft_114441.tif,-43.506535299999996,172.25654839999999,304.8
Ellesmere_IR_flight01_1000ft_114451.tif,-43.506535299999996,172.25654839999999,304.8
Ellesmere_IR_flight01_1000ft_114461.tif,-43.506535299999996,172.25654839999999,304.8
Ellesmere_IR_flight01_1000ft_114471.tif,-43.506602300000004,172.25682980000002,304.8
Ellesmere_IR_flight01_1000ft_114481.tif,-43.506602300000004,172.25682980000002,304.8
Ellesmere_IR_flight01_1000ft_114491.tif,-43.5066511,172.2571182,304.8
Ellesmere_IR_flight01_1000ft_114501.tif,-43.5066511,172.2571182,304.8
Ellesmere_IR_flight01_1000ft_114511.tif,-43.5066511,172.2571182,304.8
Ellesmere_IR_flight01_1000ft_114521.tif,-43.5066827,172.2574114,304.8
Ellesmere_IR_flight01_1000ft_114531.tif,-43.5066827,172.2574114,304.8
Ellesmere_IR_flight01_1000ft_114541.tif,-43.5066827,172.2574114,304.8
Ellesmere_IR_flight01_1000ft_114551.tif,-43.5066955,172.2577074,304.8
Ellesmere_IR_flight01_1000ft_114561.tif,-43.5066955,172.2577074,304.8
Ellesmere_IR_flight01_1000ft_114571.tif,-43.5066955,172.2577074,304.8
Ellesmere_IR_flight01_1000ft_114581.tif,-43.5066884,172.2580055,304.8
Ellesmere_IR_flight01_1000ft_114591.tif,-43.5066884,172.2580055,304.8
Ellesmere_IR_flight01_1000ft_114601.tif,-43.5066656,172.2583051,304.8
Ellesmere_IR_flight01_1000ft_114611.tif,-43.5066656,172.2583051,304.8
Ellesmere_IR_flight01_1000ft_114621.tif,-43.5066656,172.2583051,304.8
Ellesmere_IR_flight01_1000ft_114631.tif,-43.5066317,172.2586057,304.8
Ellesmere_IR_flight01_1000ft_114641.tif,-43.5066317,172.2586057,304.8
Ellesmere_IR_flight01_1000ft_114651.tif,-43.5066317,172.2586057,304.8
Ellesmere_IR_flight01_1000ft_114661.tif,-43.506586399999996,172.25890569999999,304.8
Ellesmere_IR_flight01_1000ft_114671.tif,-43.506586399999996,172.25890569999999,304.8
Ellesmere_IR_flight01_1000ft_114681.tif,-43.506532299999996,172.2592039,304.8
Ellesmere_IR_flight01_1000ft_114691.tif,-43.506532299999996,172.2592039,304.8
Ellesmere_IR_flight01_1000ft_114701.tif,-43.506532299999996,172.2592039,304.8
Ellesmere_IR_flight01_1000ft_114711.tif,-43.506471899999994,172.2595007,304.8
Ellesmere_IR_flight01_1000ft_114721.tif,-43.506471899999994,172.2595007,304.8
Ellesmere_IR_flight01_1000ft_114731.tif,-43.506471899999994,172.2595007,304.8
Ellesmere_IR_flight01_1000ft_114741.tif,-43.5064035,172.2597934,304.8
Ellesmere_IR_flight01_1000ft_114751.tif,-43.5064035,172.2597934,304.8
Ellesmere_IR_flight01_1000ft_114761.tif,-43.5063281,172.2600838,304.8
Ellesmere_IR_flight01_1000ft_114771.tif,-43.5063281,172.2600838,304.8
Ellesmere_IR_flight01_1000ft_114781.tif,-43.5063281,172.2600838,304.8
Ellesmere_IR_flight01_1000ft_114791.tif,-43.5062495,172.26037380000002,304.8
Ellesmere_IR_flight01_1000ft_114801.tif,-43.5062495,172.26037380000002,304.8
Ellesmere_IR_flight01_1000ft_114811.tif,-43.5062495,172.26037380000002,304.8
Ellesmere_IR_flight01_1000ft_114821.tif,-43.5061692,172.2606654,304.8
Ellesmere_IR_flight01_1000ft_114831.tif,-43.5061692,172.2606654,304.8
Ellesmere_IR_flight01_1000ft_114841.tif,-43.5061692,172.2606654,304.8
Ellesmere_IR_flight01_1000ft_114851.tif,-43.5060895,172.26095949999998,304.8
Ellesmere_IR_flight01_1000ft_114861.tif,-43.5060895,172.26095949999998,304.8
Ellesmere_IR_flight01_1000ft_114871.tif,-43.506010399999994,172.26125510000003,304.8
Ellesmere_IR_flight01_1000ft_114881.tif,-43.506010399999994,172.26125510000003,304.8
Ellesmere_IR_flight01_1000ft_114891.tif,-43.506010399999994,172.26125510000003,304.8
Ellesmere_IR_flight01_1000ft_114901.tif,-43.505932800000004,172.2615518,304.8
Ellesmere_IR_flight01_1000ft_114911.tif,-43.505932800000004,172.2615518,304.8
Ellesmere_IR_flight01_1000ft_114921.tif,-43.505932800000004,172.2615518,304.8
Ellesmere_IR_flight01_1000ft_114931.tif,-43.505855700000005,172.26184959999998,304.8
Ellesmere_IR_flight01_1000ft_114941.tif,-43.505855700000005,172.26184959999998,304.8
Ellesmere_IR_flight01_1000ft_114951.tif,-43.5057806,172.2621486,304.8
Ellesmere_IR_flight01_1000ft_114961.tif,-43.5057806,172.2621486,304.8
Ellesmere_IR_flight01_1000ft_114971.tif,-43.5057806,172.2621486,304.8
Ellesmere_IR_flight01_1000ft_114981.tif,-43.505707,172.26244910000003,304.8
Ellesmere_IR_flight01_1000ft_114991.tif,-43.505707,172.26244910000003,304.8
Ellesmere_IR_flight01_1000ft_115001.tif,-43.505707,172.26244910000003,304.8
Ellesmere_IR_flight01_1000ft_115011.tif,-43.5056342,172.2627507,304.8
Ellesmere_IR_flight01_1000ft_115021.tif,-43.5056342,172.2627507,304.8
Ellesmere_IR_flight01_1000ft_115031.tif,-43.5055621,172.2630534,304.8
Ellesmere_IR_flight01_1000ft_115041.tif,-43.5055621,172.2630534,304.8
Ellesmere_IR_flight01_1000ft_115051.tif,-43.5055621,172.2630534,304.8
Ellesmere_IR_flight01_1000ft_115061.tif,-43.5054908,172.2633572,304.8
Ellesmere_IR_flight01_1000ft_115071.tif,-43.5054908,172.2633572,304.8
Ellesmere_IR_flight01_1000ft_115081.tif,-43.5054908,172.2633572,304.8
Ellesmere_IR_flight01_1000ft_115091.tif,-43.5054188,172.2636612,304.8
Ellesmere_IR_flight01_1000ft_115101.tif,-43.5054188,172.2636612,304.8
Ellesmere_IR_flight01_1000ft_115111.tif,-43.505347,172.263966,304.8
Ellesmere_IR_flight01_1000ft_115121.tif,-43.505347,172.263966,304.8
Ellesmere_IR_flight01_1000ft_115131.tif,-43.505347,172.263966,304.8
Ellesmere_IR_flight01_1000ft_115141.tif,-43.505274799999995,172.2642716,304.8
Ellesmere_IR_flight01_1000ft_115151.tif,-43.505274799999995,172.2642716,304.8
Ellesmere_IR_flight01_1000ft_115161.tif,-43.505274799999995,172.2642716,304.8
Ellesmere_IR_flight01_1000ft_115171.tif,-43.5052042,172.2645786,304.8
Ellesmere_IR_flight01_1000ft_115181.tif,-43.5052042,172.2645786,304.8
Ellesmere_IR_flight01_1000ft_115191.tif,-43.5052042,172.2645786,304.8
Ellesmere_IR_flight01_1000ft_115201.tif,-43.5051346,172.26488659999998,304.8
Ellesmere_IR_flight01_1000ft_115211.tif,-43.5051346,172.26488659999998,304.8
Ellesmere_IR_flight01_1000ft_115221.tif,-43.505064700000005,172.26519380000002,304.8
Ellesmere_IR_flight01_1000ft_115231.tif,-43.505064700000005,172.26519380000002,304.8
Ellesmere_IR_flight01_1000ft_115241.tif,-43.505064700000005,172.26519380000002,304.8
Ellesmere_IR_flight01_1000ft_115251.tif,-43.5049945,172.2655012,304.8
Ellesmere_IR_flight01_1000ft_115261.tif,-43.5049945,172.2655012,304.8
Ellesmere_IR_flight01_1000ft_115271.tif,-43.5049945,172.2655012,304.8
Ellesmere_IR_flight01_1000ft_115281.tif,-43.5049255,172.2658093,304.8
Ellesmere_IR_flight01_1000ft_115291.tif,-43.5049255,172.2658093,304.8
Ellesmere_IR_flight01_1000ft_115301.tif,-43.5048572,172.2661184,304.8
Ellesmere_IR_flight01_1000ft_115311.tif,-43.5048572,172.2661184,304.8
Ellesmere_IR_flight01_1000ft_115321.tif,-43.5048572,172.2661184,304.8
Ellesmere_IR_flight01_1000ft_115331.tif,-43.5047883,172.2664285,304.8
Ellesmere_IR_flight01_1000ft_115341.tif,-43.5047883,172.2664285,304.8
Ellesmere_IR_flight01_1000ft_115351.tif,-43.5047883,172.2664285,304.8
Ellesmere_IR_flight01_1000ft_115361.tif,-43.504718499999996,172.26673889999998,304.8
Ellesmere_IR_flight01_1000ft_115371.tif,-43.504718499999996,172.26673889999998,304.8
Ellesmere_IR_flight01_1000ft_115381.tif,-43.504647999999996,172.26704900000001,304.8
Ellesmere_IR_flight01_1000ft_115391.tif,-43.504647999999996,172.26704900000001,304.8
Ellesmere_IR_flight01_1000ft_115401.tif,-43.504647999999996,172.26704900000001,304.8
Ellesmere_IR_flight01_1000ft_115411.tif,-43.5045752,172.26735929999998,304.8
Ellesmere_IR_flight01_1000ft_115421.tif,-43.5045752,172.26735929999998,304.8
Ellesmere_IR_flight01_1000ft_115431.tif,-43.5045752,172.26735929999998,304.8
Ellesmere_IR_flight01_1000ft_115441.tif,-43.504503699999994,172.2676703,304.8
Ellesmere_IR_flight01_1000ft_115451.tif,-43.504503699999994,172.2676703,304.8
Ellesmere_IR_flight01_1000ft_115461.tif,-43.5044331,172.2679812,304.8
Ellesmere_IR_flight01_1000ft_115471.tif,-43.5044331,172.2679812,304.8
Ellesmere_IR_flight01_1000ft_115481.tif,-43.5044331,172.2679812,304.8
Ellesmere_IR_flight01_1000ft_115491.tif,-43.5043631,172.2682919,304.8
Ellesmere_IR_flight01_1000ft_115501.tif,-43.5043631,172.2682919,304.8
Ellesmere_IR_flight01_1000ft_115511.tif,-43.5043631,172.2682919,304.8
Ellesmere_IR_flight01_1000ft_115521.tif,-43.5042938,172.26860290000002,304.8
Ellesmere_IR_flight01_1000ft_115531.tif,-43.5042938,172.26860290000002,304.8
Ellesmere_IR_flight01_1000ft_115541.tif,-43.5042938,172.26860290000002,304.8
Ellesmere_IR_flight01_1000ft_115551.tif,-43.5042252,172.2689146,304.8
Ellesmere_IR_flight01_1000ft_115561.tif,-43.5042252,172.2689146,304.8
Ellesmere_IR_flight01_1000ft_115571.tif,-43.504156599999995,172.2692264,304.8
Ellesmere_IR_flight01_1000ft_115581.tif,-43.504156599999995,172.2692264,304.8
Ellesmere_IR_flight01_1000ft_115591.tif,-43.504156599999995,172.2692264,304.8
Ellesmere_IR_flight01_1000ft_115601.tif,-43.5040871,172.26953880000002,304.8
Ellesmere_IR_flight01_1000ft_115611.tif,-43.5040871,172.26953880000002,304.8
